timestamp,value
2009-03-08 15:30:00,8397.27
2009-03-08 16:00:00,8444.08
2009-03-08 16:30:00,8407.73
2009-03-08 17:00:00,8535.16
2009-03-08 17:30:00,8576.35
2009-03-08 18:00:00,8541.57
2009-03-08 18:30:00,8470.73
2009-03-08 19:00:00,8624.69
2009-03-08 19:30:00,8604.38
2009-03-08 20:00:00,8432.07
2009-03-08 20:30:00,8193.6
2009-03-08 21:00:00,7906.14
2009-03-08 21:30:00,7789.73
2009-03-08 22:00:00,7597.39
2009-03-08 22:30:00,7601.95
2009-03-08 23:00:00,7412.16
2009-03-08 23:30:00,7236.89
2009-03-09 00:00:00,7125.86
2009-03-09 00:30:00,6985.67
2009-03-09 01:00:00,6826.24
2009-03-09 01:30:00,6638.23
2009-03-09 02:00:00,6443.27
2009-03-09 02:30:00,6315.68
2009-03-09 03:00:00,6266.54
2009-03-09 03:30:00,6255.02
2009-03-09 04:00:00,6325.85
2009-03-09 04:30:00,6542.76
2009-03-09 05:00:00,6846.14
2009-03-09 05:30:00,7478.58
2009-03-09 06:00:00,8096.87
2009-03-09 06:30:00,8499.13
2009-03-09 07:00:00,8958.92
2009-03-09 07:30:00,9199.49
2009-03-09 08:00:00,9438.13
2009-03-09 08:30:00,9710.75
2009-03-09 09:00:00,9837.02
2009-03-09 09:30:00,9910.24
2009-03-09 10:00:00,9946.38
2009-03-09 10:30:00,9904.0
2009-03-09 11:00:00,9996.59
2009-03-09 11:30:00,10005.57
2009-03-09 12:00:00,9995.9
2009-03-09 12:30:00,10076.02
2009-03-09 13:00:00,10096.29
2009-03-09 13:30:00,10120.69
2009-03-09 14:00:00,10089.52
2009-03-09 14:30:00,10091.13
2009-03-09 15:00:00,10122.75
2009-03-09 15:30:00,10080.63
2009-03-09 16:00:00,10082.81
2009-03-09 16:30:00,10019.35
2009-03-09 17:00:00,9879.76
2009-03-09 17:30:00,9627.24
2009-03-09 18:00:00,9504.21
2009-03-09 18:30:00,9400.43
2009-03-09 19:00:00,9482.3
2009-03-09 19:30:00,9430.36
2009-03-09 20:00:00,9164.51
2009-03-09 20:30:00,8820.14
2009-03-09 21:00:00,8487.92
2009-03-09 21:30:00,8430.67
2009-03-09 22:00:00,8238.73
2009-03-09 22:30:00,8232.76
2009-03-09 23:00:00,8122.12
2009-03-09 23:30:00,7991.96
2009-03-10 00:00:00,7834.11
2009-03-10 00:30:00,7623.93
2009-03-10 01:00:00,7371.61
2009-03-10 01:30:00,7019.65
2009-03-10 02:00:00,6699.44
2009-03-10 02:30:00,6523.45
2009-03-10 03:00:00,6418.0
2009-03-10 03:30:00,6460.72
2009-03-10 04:00:00,6531.34
2009-03-10 04:30:00,6767.88
2009-03-10 05:00:00,7058.15
2009-03-10 05:30:00,7728.18
2009-03-10 06:00:00,8325.29
2009-03-10 06:30:00,8789.71
2009-03-10 07:00:00,9243.66
2009-03-10 07:30:00,9402.55
2009-03-10 08:00:00,9504.04
2009-03-10 08:30:00,9669.78
2009-03-10 09:00:00,9911.86
2009-03-10 09:30:00,10074.08
2009-03-10 10:00:00,10101.21
2009-03-10 10:30:00,10098.81
2009-03-10 11:00:00,10095.78
2009-03-10 11:30:00,10125.81
2009-03-10 12:00:00,10147.18
2009-03-10 12:30:00,10184.86
2009-03-10 13:00:00,10165.14
2009-03-10 13:30:00,10134.4
2009-03-10 14:00:00,10149.43
2009-03-10 14:30:00,10103.58
2009-03-10 15:00:00,10099.47
2009-03-10 15:30:00,10077.19
2009-03-10 16:00:00,10084.19
2009-03-10 16:30:00,9949.1
2009-03-10 17:00:00,9846.18
2009-03-10 17:30:00,9516.22
2009-03-10 18:00:00,9399.06
2009-03-10 18:30:00,9241.56
2009-03-10 19:00:00,9356.35
2009-03-10 19:30:00,9380.28
2009-03-10 20:00:00,9119.28
2009-03-10 20:30:00,8781.79
2009-03-10 21:00:00,8475.14
2009-03-10 21:30:00,8463.13
2009-03-10 22:00:00,8257.34
2009-03-10 22:30:00,8282.1
2009-03-10 23:00:00,8128.01
2009-03-10 23:30:00,7958.01
2009-03-11 00:00:00,7784.4
2009-03-11 00:30:00,7607.34
2009-03-11 01:00:00,7379.62
2009-03-11 01:30:00,7051.86
2009-03-11 02:00:00,6799.46
2009-03-11 02:30:00,6613.93
